-0.18030764	0.6928248	-0.77670014	0.10520587	-0.11072013	0.35247087	-0.55322677	0.11171899	0.547448	-0.9988996	-0.589619	0.39753586	-1.07437	-0.6963901	-0.3070527	0.6753575
1.0348692	-1.1804779	1.0339665	-1.7420225	1.563925	0.22507757	1.2301937	1.3117902	-1.3998712	0.6100021	1.2847342	1.6239243	-0.21258669	1.4732044	0.07392749	-1.4186956
2.9794328	-2.3313606	5.104515	-5.4806676	4.9903955	-1.8105862	3.6600869	3.4129517	-5.211482	2.625079	5.100323	4.6724224	-2.450321	4.9923515	1.3828036	-3.2915988
0.39073503	-0.22900948	-0.271441	-0.002906213	0.05834045	0.72978634	0.22409263	0.34864062	0.10647886	0.046244588	-0.21799043	-0.35586485	0.25234887	-0.105804555	-0.8000934	-0.39197883
1.4929204	-1.1006768	1.8991218	-2.5691319	2.3226225	-0.43273118	1.3767542	2.128466	-2.0458598	0.48017225	2.098723	2.3403895	-1.0115119	2.175241	0.24902564	-1.417269
-0.43026355	-0.52043086	0.16850969	-0.60974133	0.35402974	0.019350952	0.60506254	-0.14765295	-0.42135733	-0.11398151	0.27007678	-0.13410136	0.2343798	0.5143274	0.22682433	-0.53374135
2.8982475	-1.6363577	5.464101	-6.4412613	5.2204347	-1.6834093	3.3947685	3.1046169	-5.745727	2.1384182	5.416824	5.4883866	-2.7234457	5.495026	1.7958362	-3.0485563
0.34735203	-0.10907562	1.0093207	-2.0783973	1.3898733	-0.12729274	1.0388321	0.77257	-1.2826751	0.063077815	1.1697108	1.6999917	-1.2214854	1.6180782	0.887552	-0.43946943
0.8059719	-0.3793931	0.47106692	-1.3887607	1.0149134	0.036844473	0.4387266	1.1510179	-0.7302393	-0.22365078	0.66172	1.0942378	-0.62486476	0.810063	0.026201077	-0.71055293
3.0315135	-1.4839615	5.1909003	-5.5748453	5.0998187	-2.31817	2.8218644	2.9950347	-5.301166	2.357302	5.254853	4.910532	-2.9614925	5.1471534	1.8419173	-2.5839992
-1.1626297	0.3225915	-0.06528609	-0.8596793	-0.013893579	-0.3143981	0.5409358	-0.97500974	-0.061638337	-1.1310561	0.22622442	-0.11145265	-0.5312174	0.1733946	1.4325105	0.06935519
1.4572002	-1.3694087	1.8370267	-1.9844586	1.827844	0.07673773	1.391416	1.7570665	-1.8975106	0.84304756	1.8427169	2.0174963	-0.73288167	2.0464401	-0.16853501	-1.690998
1.2858969	-0.7211486	1.5021112	-2.493021	1.7488232	0.14551857	1.1635456	1.547214	-1.6562194	0.580737	1.6390752	2.4788053	-0.46176064	1.8068306	0.20360492	-1.0545056
0.67029977	-1.4255662	1.0181397	-1.9930359	1.4364916	0.2563193	1.6861761	1.022549	-1.229854	0.48702663	1.366701	0.5602396	0.22539788	1.3050581	-0.048354868	-1.5713644
0.7729684	-1.0742981	0.75418127	-1.3189745	1.2185574	0.49590486	0.90043515	1.817297	-1.0414041	0.45166314	0.88313097	1.3801572	-0.100502014	1.1016016	-0.60533184	-1.0921823
2.0261953	-1.6169548	3.376653	-3.9913785	3.644938	-1.1865621	2.4452763	2.546242	-3.5277944	1.2859477	3.6268573	3.1465228	-1.5540373	3.454615	0.77348286	-2.344384
0.33209425	-1.1038666	0.42560962	-0.85645044	0.7817283	0.53508216	0.68283963	0.6325251	-0.72879833	0.7773297	0.64658386	-0.108662106	0.9749088	0.89125	-0.76578903	-0.9641976
1.6874026	-1.5419494	2.6604664	-3.42711	2.9165502	-0.44452208	1.9481094	1.9981436	-2.8381882	1.3020518	2.84587	3.0763807	-0.124510035	2.818262	0.5742543	-1.846229
1.7305906	-0.39230555	0.7991508	-1.6961943	1.4502819	0.28035092	0.23882417	1.8641374	-1.0709671	0.12811387	1.0477993	1.9301876	-0.7184816	1.055369	-0.15651685	-0.5427479
-0.9301916	0.39438355	-0.7971196	0.67209643	-0.85750496	0.5038421	-0.2346873	-1.1258291	0.7699004	-0.84130174	-0.7215786	-0.8396248	0.010557537	-0.57157135	0.046546824	0.23445448
0.5877501	-0.9780571	0.38760936	-1.0220735	0.887542	0.7318274	0.9417131	0.9716821	-0.6313171	0.057560023	0.67226946	0.7302664	0.28279668	0.577967	-0.5224665	-0.98706603
0.6069181	-0.64084655	0.5243676	-1.4582461	0.9882149	0.7960099	1.0031992	1.0828457	-0.7770929	-0.101441346	0.70620865	0.9564215	-0.27866185	0.73151577	-0.49596745	-0.85363275
0.95104474	-0.44520628	1.2826766	-1.8086716	1.3859211	-0.8790266	0.22133939	0.973705	-1.3014263	0.4362086	1.3891358	1.1241717	-0.5310577	1.1389323	0.68341047	-0.47502434
1.7453127	-1.3150847	2.18805	-3.0083148	2.6210852	-0.07062485	1.9752743	1.9765761	-2.523424	1.0368795	2.4177032	2.7894623	-0.58012986	2.8776128	-0.06476235	-1.7687047
0.018439788	0.17111087	-0.5501745	0.396539	-0.37409705	0.7678816	-0.31024024	-0.15359107	0.41954964	-0.05148867	-0.45102543	-0.39448422	-0.06695019	-0.16507657	-0.5196267	0.038165398
0.95926386	-0.5647659	0.90453225	-1.8282187	1.3392602	0.07728644	0.9823097	1.2615557	-1.1287396	0.11111683	1.0334883	1.6558771	-0.48148236	1.1976731	-0.015189924	-0.6964523
2.7863495	-1.2716849	2.6426985	-3.518194	3.1127684	-0.51479995	0.5966989	2.3684585	-2.967446	2.01411	2.8047493	2.0120127	0.35584325	3.1514754	0.39051178	-1.4370112
1.7525127	-1.5295545	1.8520759	-2.3326724	2.2245336	-0.41866374	1.2611659	1.4522018	-2.0325327	1.4545106	2.0398867	1.3606708	0.44673878	1.8014352	0.05432988	-1.5854765
3.165303	-1.9918718	4.731104	-5.4267087	4.7539654	-1.4535464	2.7854648	3.3541217	-4.8916698	2.4696996	4.908844	4.632071	-1.864393	4.7542324	1.1928936	-2.9571362
1.284819	-0.8242205	0.62437606	-1.2036849	1.3987334	0.89572835	0.23299831	1.8509613	-1.055563	0.7342477	0.8174905	0.96563387	0.36850932	1.2692814	-0.96643174	-0.8568759
0.6081398	-0.055087414	0.25431424	-1.2446696	0.9532587	0.39501882	0.32509285	0.99276567	-0.61170655	-0.26399285	0.52849555	1.5058906	-0.7825551	0.98266065	0.24527553	-0.35627663
0.5064298	-0.9350916	1.2136831	-1.9977565	1.4028066	-0.24470012	0.9826133	0.5179066	-1.4471108	0.5076088	1.3503219	0.467672	0.32023332	1.1244231	0.30034256	-0.9691444
0.16357693	1.5977018	-1.0767872	1.0950727	-0.65808594	-0.75264883	-2.1778257	-0.42786595	1.0446043	-0.9676696	-1.2685399	-0.14876334	-0.93611705	-1.0113937	0.5116988	1.7656488
0.92979074	-1.4099747	1.6456416	-2.1935365	1.7666068	-0.34651998	0.82605624	0.28294265	-1.8271873	1.1520433	1.763147	0.2802683	1.1514609	1.9666243	0.38503984	-1.5303392
0.8591473	-1.287225	1.5761507	-2.351085	1.7948335	-0.3473029	1.4647175	1.0187482	-1.8945917	0.52022094	1.7157973	1.2186344	-0.30624527	1.9657713	0.5001217	-1.5408075
1.5951434	-1.2456266	1.9842161	-3.2127378	2.405176	-0.08270003	2.0778904	2.2977111	-2.3654523	0.50762135	2.1877718	3.02923	-0.83043474	2.6334286	0.6269223	-1.7285974
0.56112105	-0.68998146	0.87413746	-1.1699566	1.1939871	-0.21214123	0.068598755	0.82621455	-1.0482061	0.7915785	0.8685469	0.06775043	0.37601355	1.3002243	-0.13509357	-0.44486615
2.028526	-1.072297	2.0336757	-2.9463916	2.4860659	-0.5065312	1.2798723	1.6242839	-2.3719375	1.4133971	2.259629	1.4721075	-0.04201891	2.5368617	0.29656214	-1.3908292
1.8331698	-1.9348	3.4179015	-3.9276185	3.5251822	-0.7438105	2.9454234	2.560577	-3.6101599	1.4695001	3.5865796	4.088129	-2.0711465	3.6141353	1.1000181	-2.6375985
0.5587169	-1.0436131	0.6957328	-1.2426114	0.9742956	0.55167365	1.1130946	1.0703706	-0.8494705	0.18876855	0.91150665	0.59440774	0.32966185	0.885882	-0.34327942	-1.2427348
2.6071513	-2.027594	4.353998	-4.7740006	4.431057	-0.92668647	3.2421787	2.940056	-4.5476885	1.9677323	4.505919	4.4730144	-1.9468288	4.4617105	0.9297151	-2.9868646
1.3636416	-1.4982934	1.5195084	-2.5076313	2.0038157	0.089667894	1.383513	2.0582795	-1.7841047	0.84743136	1.8874596	2.2998662	0.18488567	1.8800331	-0.038704485	-1.6011351
1.0783851	-0.6220055	1.1202325	-1.7842811	1.4630798	-0.5889567	0.31346393	0.9447509	-1.2645761	0.5517151	1.2149687	0.99732983	-0.09225828	1.3827841	0.57583934	-0.80510324
3.0113313	-2.1340303	5.0887756	-5.9477787	5.067672	-1.7550169	3.0779946	3.212209	-5.396354	2.2786465	5.2899795	4.761498	-2.7110672	4.9679995	1.8587317	-3.134415
1.5996852	-1.2783167	2.3937201	-3.134286	2.5978527	-0.8450956	1.9565117	1.7718759	-2.598236	1.3117592	2.5993671	2.5370662	-1.026595	2.7604675	0.70576847	-1.6869321
0.57455355	-1.0537417	1.3856173	-1.8165092	1.545372	-0.56054115	0.69790614	0.1743726	-1.5732524	1.1517663	1.530404	-0.24470359	1.0857806	1.8097875	0.536892	-1.1150032
-0.30752116	0.67445487	-0.63531756	0.60246706	-0.5049123	-0.5604866	-0.96775156	-0.71865416	0.7583404	-0.57777077	-0.6786192	-0.711127	0.03246824	-0.7264592	0.5408304	0.7833543
1.6849544	-1.4525762	1.6365032	-2.2593882	2.0515747	-0.52834475	0.78957886	1.3876233	-1.881091	1.495288	1.8462821	1.0142053	0.6277481	1.8181528	0.25030714	-1.4099919
0.48465458	-0.14174038	0.7642045	-1.8224998	1.1920172	0.13596185	0.32213897	0.6328942	-1.0947132	-0.16993198	0.7936156	1.1856769	-0.47477818	1.3362317	0.5632424	-0.18960522
-2.5043616	1.6012493	-1.675005	2.1853223	-2.6301851	-1.172869	-1.5733345	-2.710635	2.0014699	-1.4906657	-1.998856	-1.9927254	-0.50688446	-1.9864274	1.8128166	1.5549982
-0.6227299	-0.06358644	-0.21903819	-0.061758984	-0.21164414	-0.48355	0.11645031	-0.40112168	0.21988493	-0.17416704	-0.23676634	-0.6586911	0.26204604	-0.4384496	0.56093323	0.12824447
1.2385232	-0.80169344	1.2605999	-1.7773716	1.6103898	-0.5272073	0.885798	1.2547832	-1.4528369	0.8138166	1.5035697	1.8252122	-0.58400494	1.708337	0.6507699	-1.0609574
3.3983011	-2.647136	6.0544767	-7.0580273	5.869031	-1.3537883	3.7083642	3.7289987	-6.5329723	2.3028257	6.1953406	5.268091	-2.7933915	5.6917033	1.3707502	-3.9164388
1.4811003	-0.69941014	0.6418514	-1.2425847	1.082604	0.34843686	0.276443	1.1026657	-0.6805406	0.41022906	0.7058257	0.61692196	0.2360293	0.8527566	-0.30923772	-0.8368707
1.9068388	-1.4992054	3.26843	-3.5509863	3.207356	-0.84632564	2.4625707	2.171879	-3.2766967	1.5825179	3.2205727	3.4980562	-1.1333385	3.1661944	0.6404788	-2.0044048
1.5356488	-1.1426027	1.976013	-3.1794121	2.4061723	-0.4171736	1.2403481	1.5027996	-2.3600433	0.8363632	2.2445138	1.7872776	-0.18308738	2.546577	0.3438473	-1.3748703
0.44556725	-0.35453588	0.29661757	-1.0505638	0.61142087	-0.010281401	0.38870886	0.32753402	-0.5072903	0.058992278	0.40158117	0.14423497	0.1340892	0.6704468	0.37467116	-0.43618175
-0.24727023	0.8990498	-2.0443227	1.8869396	-1.4476073	1.1688575	-1.4709414	0.008379256	1.7656064	-1.1597047	-1.9225867	-0.30627015	-0.77173436	-1.8560091	-1.1034693	1.0538297
1.5217412	-1.9199307	1.9774002	-2.798241	2.4440858	0.1781651	1.8765758	2.014199	-2.2627716	0.9627285	2.4117525	1.4377803	0.5905446	2.3382907	-0.16652954	-2.0991447
1.9307135	-2.1865675	3.45087	-4.362053	3.524765	0.02099788	2.896022	2.4194891	-3.6008756	1.7059577	3.5005805	3.350053	-0.2661152	3.616438	0.92192256	-2.671155
2.846521	-2.1895142	4.9729686	-5.248279	4.768868	-1.577799	3.369719	3.3355286	-4.940465	2.3576767	4.8280706	5.1722875	-1.7659965	4.9443555	1.5940758	-3.130222
-0.74913746	-0.23258221	-0.85917777	0.3668828	-0.7656737	0.49790722	0.4494614	-0.56178206	0.7939204	-0.778519	-0.68545115	-0.62979156	-0.17210029	-0.7871626	-0.07909967	-0.3467958
0.8190951	-0.9664528	1.2896839	-1.9193535	1.6591544	0.027542474	0.78858626	0.95140594	-1.5509671	0.9566286	1.4666307	0.2197396	0.6756826	1.852967	-0.31201017	-0.9493616
1.3488797	-0.57862353	0.86620075	-1.5650232	1.2833811	0.18946233	0.21273933	1.2788162	-1.164894	0.68426603	1.0404088	0.7837654	0.17463289	1.2184669	-0.20916387	-0.59839225
1.6218228	-1.2757374	1.6185263	-2.5342872	2.1497028	0.25713265	1.3543795	2.1414855	-1.9403578	0.4881468	1.9670311	2.331689	-0.46203744	1.9377702	0.072592415	-1.515128
2.6994328	-1.948136	4.0482464	-4.2901735	3.9808908	-0.640656	2.6582856	3.0218556	-4.1128116	2.1994061	4.1277094	3.9423902	-1.2899244	3.966626	0.5471724	-2.7284696
0.256127	-0.15245268	-0.19104734	0.24315779	-0.09019793	-0.009169594	-0.29183823	-0.056379806	0.20449604	0.2649146	-0.25088936	-0.8940903	0.7084417	0.04961473	-0.16986293	-0.10527943
1.2143443	-0.8407979	0.98034203	-1.5460349	1.326151	0.26272702	0.7811301	1.1943134	-1.2942373	0.47898495	1.214731	1.0680088	0.03468019	1.3823996	0.23641123	-0.97186106
1.8373202	-1.7371761	2.3041112	-2.4971466	2.4080184	-0.7357993	1.5738326	2.2759836	-2.3613942	1.5064957	2.469618	1.8850046	-0.46827036	2.307868	0.24360251	-2.0415087
1.2787995	-1.2233361	1.1058228	-1.9460751	1.6187044	0.49068034	0.95442915	1.9776832	-1.4521482	0.3306546	1.3938806	1.3454599	0.20397027	1.3128843	-0.49782202	-1.3162304
1.9961666	-1.5726889	1.9928963	-2.7616086	2.4934218	0.15087864	1.1089381	1.928596	-2.3025756	1.6551876	2.173546	1.1489218	0.8050686	2.414715	-0.40416878	-1.84718
1.0284691	-0.40937558	0.27768126	-1.531978	1.0313563	0.28122818	0.5965222	1.1469948	-0.7559766	-0.25445506	0.6740421	1.3541083	-0.92659193	1.057066	-3.277608e-05	-0.7528234
-0.70103264	-0.16823472	-0.24747692	-0.27082482	-0.14106424	-0.06847826	0.16993542	-0.3980916	-0.04626187	-0.21313237	-0.06912454	-0.38719568	0.11452038	0.05407377	0.5193638	-0.06847786
0.60956615	-0.2370844	0.75593364	-1.6321192	1.3027468	-0.29969984	0.5351846	0.9123795	-1.0926868	0.13726282	1.0000631	0.9622515	-0.4302026	1.3044736	0.39271483	-0.33873373
0.345607	-0.93775046	1.4689163	-2.156768	1.6732221	0.00933795	1.2912618	0.6989118	-1.7368611	0.993447	1.6543807	0.98067266	0.23390512	1.8503534	0.25795412	-0.9864562
1.0287638	-0.77433205	1.1399453	-2.0162323	1.5789089	-0.26157847	0.8501422	0.97882795	-1.449718	0.30218178	1.3227005	1.3928206	-0.8153656	1.7596	0.48048067	-1.0467052
2.0048451	-1.5596119	2.9044728	-3.8438005	3.4111643	-1.0114305	2.4506786	2.3672771	-3.1933556	1.4102542	2.9933076	3.482157	-1.3922462	3.5927768	0.8765655	-2.1716492
-2.2200341	0.95001507	-1.4001052	1.6749691	-2.208131	-0.59708714	-0.71668434	-2.394667	1.7849314	-1.7587023	-1.3582443	-1.6654221	-0.25517163	-2.1349964	1.3483211	0.94765264
1.8794541	-1.2391813	2.259547	-2.826345	2.438656	-0.9228721	1.0316324	1.9820783	-2.3169758	0.98942125	2.4246898	2.1366675	-0.33321178	2.4374497	1.0310273	-1.4308974
1.7406673	-0.7352047	1.4140087	-2.5841858	2.0107188	-0.28584394	1.0751927	1.6795774	-1.7688468	0.38250387	1.7236228	1.6733923	-0.80530024	1.9771949	0.50646955	-1.2833451
0.93798727	-0.28541648	0.68394876	-1.5883268	1.2010945	0.15161976	0.51750165	0.975952	-0.991321	0.14453508	0.882611	1.2841383	-0.57344806	1.2142624	0.09503845	-0.49204546
0.2634806	-0.49894994	0.5435772	-1.0656892	0.8664624	0.34337994	0.9372392	0.67257583	-0.7570375	0.19667709	0.6823035	0.8081379	-0.036736146	1.0835	0.15400018	-0.5473926
0.59931797	-0.7657339	0.8888375	-1.1280947	1.0637935	-0.011619098	0.6745577	0.60037583	-1.0034313	1.0351261	1.0214248	0.36091986	0.61201704	1.2300918	0.34721568	-0.72811
-0.69411296	0.18340185	-0.650901	0.69982475	-0.44218126	-0.122685835	-0.49179286	-0.23605289	0.6377701	-0.30046213	-0.61875504	-0.8604188	0.32716018	-0.63634795	-0.30055287	0.3014947
0.30546632	-0.62458056	0.5650549	-0.99700147	0.53989494	0.06647747	0.32014298	0.2595078	-0.71521074	0.50838435	0.5863125	0.05059406	0.2751046	0.9146613	0.07926331	-0.60731447
0.6415594	-0.37155694	1.5177642	-2.9668806	1.7694508	-0.033427175	1.6106197	1.0358154	-1.7915659	0.043600578	1.6948885	2.4106028	-1.0241841	2.2053258	0.97759163	-1.036549
0.58116096	-0.43035626	0.8675263	-1.3844575	1.0124271	-0.6883119	0.16229628	0.32718298	-1.0370129	0.52057636	0.8393028	0.41649452	-0.2072625	1.4187984	0.7319172	-0.44458774
1.1778773	-1.638139	1.669831	-3.066661	2.1659713	0.21995805	2.2822797	2.069568	-2.004233	0.5449017	2.0363383	2.383842	-0.69114804	2.1706486	0.28785074	-2.0059688
2.3215451	-1.8968798	3.5004184	-3.7909424	3.735731	-0.78025746	2.4267588	2.7477124	-3.644925	1.8328935	3.6160965	3.6789463	-1.4430634	3.7557564	0.43289265	-2.6320539
0.21244107	-0.30570358	0.74873126	-1.646117	0.8987671	-0.5243172	0.73629403	-0.2299066	-0.9099054	-0.13407394	0.93152976	0.6007562	-0.48241702	0.8622572	1.114264	-0.61422175
1.4874735	-1.4342399	1.5656809	-2.058882	1.9288195	-0.32762668	1.5528063	1.5623236	-1.7691469	0.9651021	1.6242707	1.7160941	-0.18395877	2.065201	-0.28634048	-1.6331073
1.8182242	-1.6703103	1.9427032	-2.1034117	2.1649477	-0.25077805	0.91333103	2.1158984	-2.0268881	1.3844929	2.1250486	1.4304266	0.07530802	1.9021857	-0.15646182	-1.7898165
0.99121666	-0.40517372	1.0638349	-1.3813013	1.3142045	0.25660375	0.40456778	0.96963984	-1.3015925	0.5875653	1.0890707	1.2027183	-0.18605712	1.6084876	0.257941	-0.47380683
0.34156036	-0.3226549	0.4800409	-1.2908473	0.79235685	0.13720745	0.55932677	0.34502858	-0.73546284	0.13927329	0.61385643	0.8020328	-0.1455487	0.9756732	0.37519574	-0.5795336
0.80222064	-1.066364	1.6293923	-2.139866	1.4638158	-0.93331504	1.0120676	0.03821551	-1.7484411	1.0675423	1.7841995	0.24751468	0.7751939	1.8362659	1.0987513	-1.3383703
1.2223765	-0.57820755	1.1603063	-1.810429	1.5215203	-0.35345057	0.43549043	1.0387306	-1.4087787	0.8130574	1.2922626	1.2748606	0.0056144944	1.5043622	0.37515417	-0.89161056
1.140918	-0.24512774	1.2892948	-2.4426398	1.5755651	-0.6942145	0.7329782	1.3227735	-1.5200977	0.27947083	1.498774	1.9888954	-1.0129465	1.6494336	1.1053647	-0.51567584
0.8913346	-1.0762435	1.588757	-1.9792582	1.6062104	-0.50579435	0.7799165	0.8075356	-1.7534155	0.932519	1.6713989	1.2975906	0.07416105	1.7229599	0.749302	-1.2435527
1.5252086	-0.6313201	1.0400956	-2.0731816	1.7033374	-0.092429265	0.2660554	2.0761664	-1.3689069	0.23136926	1.2197251	2.2735677	-0.85379416	1.7351869	0.12644301	-0.87164307
1.0332092	-1.0366997	0.5817733	-0.7979318	0.8771212	0.07781024	0.096585386	0.70203626	-0.7028069	0.8331853	0.8037424	-0.09481855	0.88948566	0.64296633	-0.38370034	-0.81987745
1.5250669	0.02831671	1.3057724	-2.6275206	1.9394065	-0.03364044	1.2075565	1.9799008	-1.6931612	0.30938408	1.4828875	2.8321466	-1.2990494	2.3662465	0.57676935	-0.65486145
-0.18189667	-0.6956988	0.42063567	-1.2615174	0.8768342	0.43578076	1.5123568	0.1351591	-0.8688055	-0.34610882	0.69250786	0.64688015	-0.55035794	1.1592082	0.39369205	-0.9126601
0.86891556	-1.4991463	2.0950825	-2.933576	2.2577534	0.3384577	2.430474	1.809821	-2.2517722	0.36240578	2.2348313	2.8670053	-0.7399211	2.464264	0.34151065	-1.958043
0.93138635	-0.13560387	0.8885537	-1.9480176	1.3403189	0.15628576	1.039353	1.1080056	-1.1024379	-0.40753013	1.1544086	1.9516531	-1.1977748	1.2196667	0.83628833	-0.9489921
1.3675013	-0.62095255	1.4296589	-2.1183853	1.9248929	0.08472132	1.1377674	1.5716738	-1.7088493	0.4931079	1.5705662	1.8150783	-0.5405755	2.148328	0.14717865	-0.9804586
-1.5969723	0.3778164	-1.2953832	1.4811673	-1.6725415	0.34003386	-0.12965582	-1.549057	1.2843292	-0.9143344	-1.2328044	-1.4868845	0.069408774	-1.446999	-0.047032338	0.36246458
1.852051	-1.2889209	1.6032512	-2.3690305	2.0317898	0.052445523	1.0331255	1.6642233	-1.8966507	0.82827103	1.8969754	1.5502207	0.16581203	1.9431356	0.18012679	-1.5102682
3.0387115	-1.7479377	4.24184	-4.930723	4.4144564	-1.7580023	2.4587228	3.3012521	-4.4649906	2.2927258	4.3680186	4.216555	-1.2659895	4.442593	1.4370447	-2.7538102
1.4783901	-1.398155	1.8104302	-3.166448	2.5718951	0.7236499	2.0402608	2.0170555	-2.288086	0.4876291	2.1794405	2.346306	-0.32037014	2.4731505	0.024248637	-1.7284935
0.54983866	-0.8605655	-0.05010555	-0.33505717	0.67029023	0.66714793	0.4779179	0.9604617	-0.16714779	0.50086063	0.17211166	0.09953502	0.38139513	0.38264427	-0.9817076	-0.68727255
1.1151924	-0.78416586	1.2186574	-1.6911238	1.4223723	-0.45918936	0.50070864	1.0498416	-1.4565367	0.7734707	1.3617877	1.1469092	-0.07693187	1.743255	0.649786	-0.75822985
0.9933496	-1.1068338	1.4434073	-1.969538	1.658263	-0.031469226	1.0989673	1.5640396	-1.5679651	0.47441044	1.6421341	2.0505078	-0.5257658	1.6127737	0.13510805	-1.2259253
2.083683	-1.0078077	2.1569116	-2.5743318	2.4282956	-0.8138391	0.6712915	1.5930749	-2.3221955	1.5246553	2.2757955	1.615902	0.13542463	2.453323	0.5813191	-1.2070215
1.7119414	-1.1495421	1.3866507	-2.6459687	2.4519553	0.98329663	1.544049	2.5818927	-1.8577077	0.42846802	1.7772311	2.96477	-0.83079356	2.271905	-0.44217256	-1.5107824
1.3351606	-0.16886324	0.49734914	-1.9127542	1.3571621	0.6594259	0.9820809	1.7328492	-0.83972156	-0.34607592	0.8691398	2.0639737	-1.0750688	1.0978028	0.019158617	-0.80118835
0.80228287	-0.6424478	0.5234528	-1.4448849	1.1288905	0.70704764	0.7234381	1.7596226	-0.8643831	-0.1863082	0.79032207	1.4387895	-0.30568036	0.97116953	-0.55576795	-0.8694167
2.0049167	-0.9219082	1.3318174	-2.1075885	2.0071526	-0.2890389	0.2821448	1.5306364	-1.6618047	1.10346	1.4615476	1.006357	0.004842293	1.8339717	-0.016554458	-1.0991988
2.7287035	-1.463614	3.399607	-4.046983	3.829845	-0.94616765	2.057524	2.837277	-3.6741931	1.7276027	3.542733	3.5058932	-1.6932648	3.5232704	0.88106626	-2.3609838
0.88211185	-0.38913864	0.60383207	-1.3578123	1.0629531	-0.15742448	0.22438326	0.5959185	-0.8456903	0.16124953	0.6871171	0.74538016	-0.16732623	1.2279092	0.23026715	-0.5191045
0.28190067	-0.31734306	0.38890463	-0.8285377	0.53477377	-0.5016882	0.09013695	-0.13005303	-0.46200553	0.042642396	0.45745787	-0.22093792	0.04904734	0.32242516	0.49987617	-0.3652719
1.0668489	-0.18453468	-0.8321626	0.55278826	0.04565861	0.7740553	-1.0171424	1.0753086	0.3934344	-0.028267872	-0.56010586	0.33622313	-0.21518259	-0.14687525	-1.281744	0.027823199
0.78242284	-1.5180843	1.1520123	-1.5524027	1.4251325	1.0790361	1.7778125	1.4076662	-1.2764888	0.75791603	1.3154365	1.7227882	0.7455646	1.5510739	-0.60262024	-1.4628074
0.842337	-0.54278785	1.1410137	-1.8960109	1.5392367	-0.40567997	0.88132334	1.2245792	-1.3531413	0.32307726	1.2920414	1.4674866	-0.72532177	1.4257824	0.35937852	-0.873595
1.7448963	-0.8948862	2.2479477	-2.8276124	2.474285	-1.2051238	1.2088848	1.6010423	-2.4624896	1.2104447	2.405591	2.035161	-0.6672276	2.5488162	0.65656596	-1.254786
0.9448305	-0.84715456	0.9155027	-1.6797265	1.2917272	0.46215278	0.8023731	1.2152743	-1.2038568	0.5979619	1.0743533	1.2822909	0.09679379	1.4267431	-0.082240015	-1.083561
2.2174869	-1.9155476	4.0126534	-4.5635056	3.889466	-0.9062379	2.9999094	2.4948587	-4.105947	1.7122406	4.029508	4.768862	-0.8042982	4.2298384	1.1761355	-2.3682673
1.1570321	-1.0960468	1.6098366	-2.0459468	1.7573086	-0.578871	0.5068618	0.88472986	-1.7729983	1.134262	1.7195699	0.32750118	0.6189432	1.649404	0.57542115	-1.0913036
0.48704183	-1.4786643	1.2878829	-2.0305672	1.4473578	0.5678597	1.936295	1.1713048	-1.4466218	0.5929667	1.488466	1.7204456	0.37256768	1.6248196	0.024865495	-1.4766803
0.73895186	-0.81537443	1.3320003	-2.3270524	1.7557609	0.07880631	1.8018763	1.2882682	-1.7104445	0.5209845	1.5923316	2.0986454	-0.6992289	1.9283426	0.31964773	-1.1270163
0.44584623	-0.6389051	1.4455757	-2.330311	1.7166167	-0.31132963	0.84310436	0.18491589	-1.8208599	0.9212557	1.5915433	0.5490246	0.49331248	1.878362	0.8066867	-0.68886197
2.057707	-1.6163414	2.983592	-3.5445533	3.096433	-0.95400035	1.7639747	2.5104206	-3.0326536	1.4166876	3.0812018	3.3350587	-1.375029	2.9421551	0.72392064	-2.0737362
1.1409851	-1.2085533	1.5662175	-2.2621334	1.8603336	-0.28647915	1.240151	1.1941965	-1.8400439	0.8660268	1.708229	1.3255216	-0.31628978	2.0569127	0.7393435	-1.454447
0.73035663	-0.5635239	0.5134379	-1.1023471	0.772856	0.16890113	0.21231048	0.9637841	-0.7311365	0.4751212	0.67983234	0.27964708	0.22378556	0.7175118	-0.07348958	-0.67988014
1.6386747	-1.1936308	1.6860621	-2.5513353	2.1654937	-0.005844928	1.4069829	1.9335593	-1.9972187	0.78266376	1.9624391	2.110874	-0.49046627	2.122249	0.12992243	-1.4272039
1.6663284	-1.2946779	1.5505902	-2.4047935	2.0520563	-0.26584485	1.0187638	1.6577913	-1.8720249	1.083788	1.9929593	1.3207959	0.016142935	1.6105119	0.102729924	-1.4106132
-0.22402209	-0.042256698	0.33034074	-0.7224502	0.27104038	-0.5822585	0.20273107	-0.5834961	-0.28318635	-0.29428053	0.37936014	-0.09017313	-0.073642485	0.23308675	0.9854515	-0.119015135
1.9193451	-1.3798578	2.6124034	-3.3733711	2.86174	-0.5305196	1.7461675	2.118659	-2.8307948	1.3965032	2.6803865	2.4057238	-0.38228047	2.899262	0.59408087	-1.7487881
1.8393886	-1.247453	1.5331913	-2.7435343	2.0515203	-0.26386538	1.4697682	2.1308925	-1.8895637	0.9794726	1.7618746	1.8808275	-0.02421019	1.7309991	-0.14696915	-1.3702804
0.61171496	-0.17973222	1.0572065	-1.7808551	1.2049112	-0.29541838	0.456594	0.20305364	-1.1604701	0.06617329	1.0725635	0.6223201	-0.11911885	1.2547293	0.867315	-0.5075966
